time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load
1721290867,2.3696375,0.6870875,0.452395,0.49971,0.425105,0.6308325,0.532825,1.083105,0.1436075,0.75416,0.8453925,0.5258325,0.68971,0.8954075,0.6978425,0.7127125,0.5030025,0.5034725,0.6122125,9.907465,0.5472525,0.0148175,0.68701,0.637915,0.856025,0.6008025,0.492125,0.55798,0.6150025,0.4796925,0.6252525,0.72496,0.61558,0.606835,0.563135,21.1677225,0.0204925,0.6348775,0.556125,0.5954925,0.5938775,0.6249625,0,0.6318925,0.6204625,0.03284,0.6299525,3.6210125,5.0921225,4.133985,294.6054688,687.1445313,735.2539063,716.0078125,685.4335938,733.8046875,783.8632813,823.6835938,319.0507813,687.8046875,720.1367188,820.8867188,737.3359375,773.0742188,832.0585938,729.7070313,699.4570313,722.1953125,904.0585938,864.234375,786.40625,6.60546875,805.0976563,775.2851563,883.859375,741.359375,604.234375,647.1484375,773.3554688,719.5,634.2148438,838.1992188,735.5273438,745.7148438,809.9765625,780.3867188,110.0195313,818.8164063,866.1835938,638.0976563,816.6835938,850.46875,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.59375,1302.707031,962.7929688,1,1,1,1
1721290868,2.3696375,0.6870875,0.452395,0.49971,0.425105,0.6308325,0.532825,1.083105,0.1436075,0.75416,0.8453925,0.5258325,0.68971,0.8954075,0.6978425,0.7127125,0.5030025,0.5034725,0.6122125,9.907465,0.5472525,0.0148175,0.68701,0.637915,0.856025,0.6008025,0.492125,0.55798,0.6150025,0.4796925,0.6252525,0.72496,0.61558,0.606835,0.563135,21.1677225,0.0204925,0.6348775,0.556125,0.5954925,0.5938775,0.6249625,0,0.6318925,0.6204625,0.03284,0.6299525,3.6210125,5.0921225,4.133985,294.6054688,687.1445313,735.2539063,716.0078125,685.4335938,733.8046875,783.8632813,823.6835938,319.0507813,687.8046875,720.1367188,820.8867188,737.3359375,773.0742188,832.0585938,729.7070313,699.4570313,722.1953125,904.0585938,864.234375,786.40625,6.60546875,805.0976563,775.2851563,883.859375,741.359375,604.234375,647.1484375,773.3554688,719.5,634.2148438,838.1992188,735.5273438,745.7148438,809.9765625,780.3867188,110.0195313,818.8164063,866.1835938,638.0976563,816.6835938,850.46875,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.59375,1302.707031,962.7929688,1,1,1,1
1721290869,2.3696375,0.6870875,0.452395,0.49971,0.425105,0.6308325,0.532825,1.083105,0.1436075,0.75416,0.8453925,0.5258325,0.68971,0.8954075,0.6978425,0.7127125,0.5030025,0.5034725,0.6122125,9.907465,0.5472525,0.0148175,0.68701,0.655945,0.856025,0.6008025,0.57242,0.55798,0.72843,0.4796925,0.6252525,0.72496,0.615995,0.606835,0.563135,21.1677225,0.0244275,0.6348775,1.3855625,0.5954925,0.5938775,0.701185,0,0.6318925,0.6204625,0.03284,0.6299525,3.6210125,5.0921225,3.97891,294.6054688,687.1445313,735.2539063,716.0078125,685.4335938,733.8046875,783.8632813,823.6835938,319.0507813,687.8046875,720.1367188,820.8867188,737.3359375,773.0742188,832.0585938,729.7070313,699.4570313,722.1953125,904.0585938,864.234375,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2304688,647.1484375,773.4921875,719.5,634.2148438,838.1992188,735.4960938,745.7148438,809.9765625,780.3867188,110.03125,818.8164063,866.3515625,638.0976563,816.6835938,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.59375,1302.707031,962.8007813,1,1,1,1
1721290870,2.3696375,0.6870875,0.452395,0.49971,0.425105,0.6308325,0.532825,1.083105,0.1436075,0.75416,0.8453925,0.5258325,0.68971,0.8954075,0.6978425,0.7127125,0.5030025,0.5034725,0.6122125,9.907465,0.5472525,0.0148175,0.68701,0.655945,0.856025,0.6008025,0.57242,0.55798,0.72843,0.4796925,0.6252525,0.72496,0.615995,0.606835,0.563135,21.1677225,0.0244275,0.6348775,1.3855625,0.5954925,0.5938775,0.701185,0,0.6318925,0.6204625,0.03284,0.6299525,3.6210125,5.0921225,3.97891,294.6054688,687.1445313,735.2539063,716.0078125,685.4335938,733.8046875,783.8632813,823.6835938,319.0507813,687.8046875,720.1367188,820.8867188,737.3359375,773.0742188,832.0585938,729.7070313,699.4570313,722.1953125,904.0585938,864.234375,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2304688,647.1484375,773.4921875,719.5,634.2148438,838.1992188,735.4960938,745.7148438,809.9765625,780.3867188,110.03125,818.8164063,866.3515625,638.0976563,816.6835938,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.59375,1302.707031,962.8007813,1,1,1,1
1721290871,2.3696375,0.6870875,0.452395,0.49971,0.425105,0.6308325,0.532825,1.083105,0.1436075,0.75416,0.8453925,0.5258325,0.68971,0.8954075,0.6978425,0.7127125,0.5030025,0.5034725,0.6122125,9.907465,0.5472525,0.0148175,0.68701,0.655945,0.856025,0.6008025,0.57242,0.55798,0.72843,0.4796925,0.6252525,0.72496,0.615995,0.606835,0.563135,21.1677225,0.0244275,0.6348775,1.3855625,0.5954925,0.5938775,0.701185,0,0.6318925,0.6204625,0.03284,0.6299525,3.6210125,5.0921225,3.97891,294.6054688,687.1445313,735.2539063,716.0078125,685.4335938,733.8046875,783.8632813,823.6835938,319.0507813,687.8046875,720.1367188,820.8867188,737.3359375,773.0742188,832.0585938,729.7070313,699.4570313,722.1953125,904.0585938,864.234375,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2304688,647.1484375,773.4921875,719.5,634.2148438,838.1992188,735.4960938,745.7148438,809.9765625,780.3867188,110.03125,818.8164063,866.3515625,638.0976563,816.6835938,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.59375,1302.707031,962.8007813,1,1,1,1
1721290872,3.9100425,0.5566625,0.4358925,0.536815,0.5466225,0.59654,0.75716,1.083105,0.1287575,1.03477,0.7847275,0.5258325,0.607625,0.8827025,0.782475,0.6155525,0.5030025,0.5034725,0.5066225,8.0369625,0.4698325,0.019725,0.68701,0.655945,0.6749725,0.4875275,0.57242,0.636075,0.72843,0.574575,0.4661475,0.55707,0.615995,0.4554025,0.643075,20.93147,0.0244275,0.6348775,1.3855625,0.6759625,0.64107,0.701185,0,0.6318925,0.6204625,0.03284,0.5374875,3.4096575,5.697275,3.97891,294.6054688,687.1445313,735.1757813,716.0039063,685.4101563,733.828125,783.9804688,823.6835938,319.0507813,688.0351563,720.1289063,820.8867188,737.3359375,773.0664063,832.0664063,729.7070313,699.4570313,722.1953125,904.0585938,863.8554688,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2304688,647.15625,773.4921875,719.4960938,634.2148438,838.1992188,735.4960938,745.7148438,809.9179688,780.3867188,110.03125,818.8164063,866.3515625,638.1484375,816.6875,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.5898438,1302.878906,962.8007813,1,9,1,1
1721290873,3.9100425,0.5566625,0.4358925,0.536815,0.5466225,0.59654,0.75716,1.083105,0.1287575,1.03477,0.7847275,0.5258325,0.607625,0.8827025,0.782475,0.6155525,0.5030025,0.5034725,0.5066225,8.0369625,0.4698325,0.019725,0.68701,0.655945,0.6749725,0.4875275,0.57242,0.636075,0.72843,0.574575,0.4661475,0.55707,0.615995,0.4554025,0.643075,20.93147,0.0244275,0.6348775,1.3855625,0.6759625,0.64107,0.701185,0,0.6318925,0.6204625,0.03284,0.5374875,3.4096575,5.697275,3.97891,294.6054688,687.1445313,735.1757813,716.0039063,685.4101563,733.828125,783.9804688,823.6835938,319.0507813,688.0351563,720.1289063,820.8867188,737.3359375,773.0664063,832.0664063,729.7070313,699.4570313,722.1953125,904.0585938,863.8554688,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2304688,647.15625,773.4921875,719.4960938,634.2148438,838.1992188,735.4960938,745.7148438,809.9179688,780.3867188,110.03125,818.8164063,866.3515625,638.1484375,816.6875,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.5898438,1302.878906,962.8007813,1,9,1,1
1721290874,3.9100425,0.5566625,0.4358925,0.536815,0.5466225,0.59654,0.75716,1.083105,0.1287575,1.03477,0.7847275,0.5258325,0.607625,0.8827025,0.782475,0.6155525,0.6071575,0.5034725,0.5066225,8.0369625,0.4698325,0.019725,0.435685,0.53736,0.6749725,0.4875275,0.7152025,0.636075,0.72843,0.574575,0.4661475,0.55707,0.61976,0.4554025,0.643075,20.93147,0.0341775,0.6348775,2.14674,0.6759625,0.64107,0.5926175,0,0.6318925,0.6204625,0.0279,0.5374875,3.4096575,5.697275,4.360075,294.6054688,687.1445313,735.1757813,716.0039063,685.4101563,733.828125,783.9804688,823.6835938,319.0507813,688.0351563,720.1289063,820.8867188,737.3359375,773.0664063,832.0664063,729.7070313,699.25,722.1953125,904.0585938,863.8554688,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2382813,647.15625,773.4921875,719.4960938,634.2148438,838.1992188,735.4921875,745.7148438,809.9179688,780.3867188,110.0429688,818.8164063,866.4101563,638.1484375,816.6875,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.5898438,1302.878906,962.8046875,1,9,1,1
1721290875,3.9100425,0.5566625,0.4358925,0.536815,0.5466225,0.59654,0.75716,1.083105,0.1287575,1.03477,0.7847275,0.5258325,0.607625,0.8827025,0.782475,0.6155525,0.6071575,0.5034725,0.5066225,8.0369625,0.4698325,0.019725,0.435685,0.53736,0.6749725,0.4875275,0.7152025,0.636075,0.72843,0.574575,0.4661475,0.55707,0.61976,0.4554025,0.643075,20.93147,0.0341775,0.6348775,2.14674,0.6759625,0.64107,0.5926175,0,0.6318925,0.6204625,0.0279,0.5374875,3.4096575,5.697275,4.360075,294.6054688,687.1445313,735.1757813,716.0039063,685.4101563,733.828125,783.9804688,823.6835938,319.0507813,688.0351563,720.1289063,820.8867188,737.3359375,773.0664063,832.0664063,729.7070313,699.25,722.1953125,904.0585938,863.8554688,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2382813,647.15625,773.4921875,719.4960938,634.2148438,838.1992188,735.4921875,745.7148438,809.9179688,780.3867188,110.0429688,818.8164063,866.4101563,638.1484375,816.6875,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.5898438,1302.878906,962.8046875,1,9,1,1
1721290876,3.9100425,0.5566625,0.4358925,0.536815,0.5466225,0.59654,0.75716,1.083105,0.1287575,1.03477,0.7847275,0.5258325,0.607625,0.8827025,0.782475,0.6155525,0.6071575,0.5034725,0.5066225,8.0369625,0.4698325,0.019725,0.435685,0.53736,0.6749725,0.4875275,0.7152025,0.636075,0.72843,0.574575,0.4661475,0.55707,0.61976,0.4554025,0.643075,20.93147,0.0341775,0.6348775,2.14674,0.6759625,0.64107,0.5926175,0,0.6318925,0.6204625,0.0279,0.5374875,3.4096575,5.697275,4.360075,294.6054688,687.1445313,735.1757813,716.0039063,685.4101563,733.828125,783.9804688,823.6835938,319.0507813,688.0351563,720.1289063,820.8867188,737.3359375,773.0664063,832.0664063,729.7070313,699.25,722.1953125,904.0585938,863.8554688,786.40625,6.60546875,805.0976563,775.28125,883.859375,741.359375,604.2382813,647.15625,773.4921875,719.4960938,634.2148438,838.1992188,735.4921875,745.7148438,809.9179688,780.3867188,110.0429688,818.8164063,866.4101563,638.1484375,816.6875,850.5859375,47.73828125,790.109375,670.859375,40.89453125,722.4492188,921.5898438,1302.878906,962.8046875,1,1,1,1
