time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load
1721304930,1.1306200000001356,0.5778275000000122,0.47792499999985694,0.4236725000001229,0.48653749999971296,0.46318250000013,0.5538025000001312,0.44314749999983866,0.09413999999999591,0.5007075000000327,0.4449449999998478,0.4325525000001562,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.4862724999998136,0.5475899999999001,0.45017250000029213,0.6565400000002342,8.74540750000051,0.5296225000000732,0.014627499999999573,0.5469724999997538,0.5000774999996339,0.6735425000005081,0.5095349999999144,0.4460550000001718,0.6548574999999346,0.4975675000000024,0.5293274999996812,0.46086500000001257,0.5968875000002072,0.6110949999998638,0.5057324999998514,0.5990049999999769,0.4745049999996809,0.02283000000000701,0.3347800000003076,0.5778075000000626,0.5591875000001778,16.957805000000693,0.6466874999998141,0,0.6681374999999434,0.6054450000002021,0.020377500000003938,0.40911749999992253,3.5519875000001604,4.818635000000949,4.325437499999972,294.39453125,674.34765625,733.9140625,702.8671875,664.140625,714.81640625,782.29296875,834.33203125,319.046875,679.8359375,716.859375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80859375,886.12890625,856.88671875,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.39453125,647.21875,771.30859375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.80859375,114.96484375,801.78125,864.5078125,638.1875,2777.96484375,850.4140625,47.73828125,790.25,661.9140625,40.89453125,717.4609375,895.39453125,1181.91015625,963.0703125,1,2,1,1
1721304931,1.1306200000001356,0.5778275000000122,0.47792499999985694,0.4236725000001229,0.48653749999971296,0.46318250000013,0.5538025000001312,0.44314749999983866,0.09413999999999591,0.5007075000000327,0.4449449999998478,0.4325525000001562,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.4862724999998136,0.5475899999999001,0.45017250000029213,0.6565400000002342,8.74540750000051,0.5296225000000732,0.014627499999999573,0.5469724999997538,0.5000774999996339,0.6735425000005081,0.5095349999999144,0.4460550000001718,0.6548574999999346,0.4975675000000024,0.5293274999996812,0.46086500000001257,0.5968875000002072,0.6110949999998638,0.5057324999998514,0.5990049999999769,0.4745049999996809,0.02283000000000701,0.3347800000003076,0.5778075000000626,0.5591875000001778,16.957805000000693,0.6466874999998141,0,0.6681374999999434,0.6054450000002021,0.020377500000003938,0.40911749999992253,3.5519875000001604,4.818635000000949,4.325437499999972,294.39453125,674.34765625,733.9140625,702.8671875,664.140625,714.81640625,782.29296875,834.33203125,319.046875,679.8359375,716.859375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80859375,886.12890625,856.88671875,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.39453125,647.21875,771.30859375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.80859375,114.96484375,801.78125,864.5078125,638.1875,2777.96484375,850.4140625,47.73828125,790.25,661.9140625,40.89453125,717.4609375,895.39453125,1181.91015625,963.0703125,1,2,1,1
1721304932,0.8492899999998826,0.5660974999997848,0.4178500000000441,0.5051149999999893,0.4592124999999215,0.6154875000001425,0.48920500000008366,0.4482024999998658,0.09198999999998847,0.5670125000000326,0.4515699999998901,0.5108725000002323,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.3741624999997839,0.5475899999999001,0.5447075000000723,0.5651825000001054,10.359965000002378,0.4386625000000777,0.016497500000003388,0.5469724999997538,0.5000774999996339,0.455977500000131,0.4711899999998082,0.4460550000001718,0.6191174999997884,0.4975675000000024,0.45303499999988617,0.46086500000001257,0.5354750000000763,0.6110949999998638,0.6461724999999774,0.4799825000000623,0.4611324999996214,0.02283000000000701,0.504947500000128,0.5778075000000626,0.47145000000028864,34.0741125000011,0.6466874999998141,0,0.558957499999906,0.4217550000001324,0.020377500000003938,0.4535925000001839,3.8646900000000177,4.386077500001058,4.325437499999972,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.33203125,319.04296875,679.86328125,716.9609375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80078125,886.12890625,856.77734375,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.39453125,647.24609375,771.30859375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.8046875,114.96484375,797.27734375,864.5078125,638.1875,2933.65234375,850.4140625,47.73828125,790.25,661.91015625,40.89453125,717.5234375,894.890625,1181.91015625,963.0703125,1,0,1,1
1721304933,0.8492899999998826,0.5660974999997848,0.4178500000000441,0.5051149999999893,0.4592124999999215,0.6154875000001425,0.48920500000008366,0.4482024999998658,0.09198999999998847,0.5670125000000326,0.4515699999998901,0.5108725000002323,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.3741624999997839,0.5475899999999001,0.5447075000000723,0.5651825000001054,10.359965000002378,0.4386625000000777,0.016497500000003388,0.5469724999997538,0.5000774999996339,0.455977500000131,0.4711899999998082,0.4460550000001718,0.6191174999997884,0.4975675000000024,0.45303499999988617,0.46086500000001257,0.5354750000000763,0.6110949999998638,0.6461724999999774,0.4799825000000623,0.4611324999996214,0.02283000000000701,0.504947500000128,0.5778075000000626,0.47145000000028864,34.0741125000011,0.6466874999998141,0,0.558957499999906,0.4217550000001324,0.020377500000003938,0.4535925000001839,3.8646900000000177,4.386077500001058,4.325437499999972,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.33203125,319.04296875,679.86328125,716.9609375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80078125,886.12890625,856.77734375,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.39453125,647.24609375,771.30859375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.8046875,114.96484375,797.27734375,864.5078125,638.1875,2933.65234375,850.4140625,47.73828125,790.25,661.91015625,40.89453125,717.5234375,894.890625,1181.91015625,963.0703125,1,0,1,1
1721304934,0.8492899999998826,0.5660974999997848,0.4178500000000441,0.5051149999999893,0.4592124999999215,0.6154875000001425,0.48920500000008366,0.4482024999998658,0.09198999999998847,0.5670125000000326,0.4515699999998901,0.5108725000002323,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.3741624999997839,0.5475899999999001,0.5447075000000723,0.5651825000001054,10.359965000002378,0.4386625000000777,0.016497500000003388,0.5469724999997538,0.5000774999996339,0.455977500000131,0.4711899999998082,0.41797000000030954,0.6191174999997884,0.5172649999997248,0.45303499999988617,0.46086500000001257,0.5354750000000763,0.4175225000000182,0.6461724999999774,0.4799825000000623,0.4611324999996214,0.02283000000000701,0.504947500000128,0.8866975000000822,0.47145000000028864,34.0741125000011,0.4550374999999463,0,0.558957499999906,0.4217550000001324,0.01837500000000603,0.4535925000001839,3.8646900000000177,4.386077500001058,3.9196199999999597,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.33203125,319.04296875,679.86328125,716.9609375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80078125,886.12890625,856.77734375,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.38671875,647.24609375,771.33984375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.8046875,114.96484375,797.27734375,864.29296875,638.1875,2933.65234375,850.4140625,47.73828125,790.25,661.91015625,40.89453125,717.5234375,894.890625,1181.91015625,963.0703125,1,0,1,1
1721304935,0.8492899999998826,0.5660974999997848,0.4178500000000441,0.5051149999999893,0.4592124999999215,0.6154875000001425,0.48920500000008366,0.4482024999998658,0.09198999999998847,0.5670125000000326,0.4515699999998901,0.5108725000002323,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.3741624999997839,0.5475899999999001,0.5447075000000723,0.5651825000001054,10.359965000002378,0.4386625000000777,0.016497500000003388,0.5469724999997538,0.5000774999996339,0.455977500000131,0.4711899999998082,0.41797000000030954,0.6191174999997884,0.5172649999997248,0.45303499999988617,0.46086500000001257,0.5354750000000763,0.4175225000000182,0.6461724999999774,0.4799825000000623,0.4611324999996214,0.02283000000000701,0.504947500000128,0.8866975000000822,0.47145000000028864,34.0741125000011,0.4550374999999463,0,0.558957499999906,0.4217550000001324,0.01837500000000603,0.4535925000001839,3.8646900000000177,4.386077500001058,3.9196199999999597,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.33203125,319.04296875,679.86328125,716.9609375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80078125,886.12890625,856.77734375,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.38671875,647.24609375,771.33984375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.8046875,114.96484375,797.27734375,864.29296875,638.1875,2933.65234375,850.4140625,47.73828125,790.25,661.91015625,40.89453125,717.5234375,894.890625,1181.91015625,963.0703125,1,0,1,1
1721304936,0.8492899999998826,0.5660974999997848,0.4178500000000441,0.5051149999999893,0.4592124999999215,0.6154875000001425,0.48920500000008366,0.4482024999998658,0.09198999999998847,0.5670125000000326,0.4515699999998901,0.5108725000002323,0.6065199999997618,0.43394500000005115,0.6648699999999508,0.3741624999997839,0.5475899999999001,0.5447075000000723,0.5651825000001054,10.359965000002378,0.4386625000000777,0.016497500000003388,0.5469724999997538,0.5000774999996339,0.455977500000131,0.4711899999998082,0.41797000000030954,0.6191174999997884,0.5172649999997248,0.45303499999988617,0.46086500000001257,0.5354750000000763,0.4175225000000182,0.6461724999999774,0.4799825000000623,0.4611324999996214,0.02283000000000701,0.504947500000128,0.8866975000000822,0.47145000000028864,34.0741125000011,0.4550374999999463,0,0.558957499999906,0.4217550000001324,0.01837500000000603,0.4535925000001839,3.8646900000000177,4.386077500001058,3.9196199999999597,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.33203125,319.04296875,679.86328125,716.9609375,817.90625,735.13671875,771.94140625,829.34765625,727.58203125,697.6640625,718.80078125,886.12890625,856.77734375,784.56640625,6.60546875,801.25,773.640625,874.0859375,739.3046875,601.38671875,647.24609375,771.33984375,708.14453125,632.39453125,821.01953125,733.6484375,743.86328125,806.04296875,774.8046875,114.96484375,797.27734375,864.29296875,638.1875,2933.65234375,850.4140625,47.73828125,790.25,661.91015625,40.89453125,717.5234375,894.890625,1181.91015625,963.0703125,1,0,1,1
1721304937,0.8492899999998826,0.5660974999997848,0.4069925000001718,0.35314999999997104,0.4592124999999215,0.395007500000304,0.4122925000001487,0.5616524999999228,0.09198999999998847,0.5641125000002489,0.3927274999998076,0.4329425000003084,0.8175899999997682,0.4074950000000399,0.7289975000000481,0.5417325000001938,0.5475899999999001,0.5723349999999527,0.6402174999999488,8.542880000004516,0.560757500000193,0.018300000000008865,0.5469724999997538,0.5000774999996339,0.7160774999999832,0.4711899999998082,0.41797000000030954,0.7069824999999242,0.5172649999997248,0.42502750000011247,0.5403250000000526,0.64483249999995,0.4175225000000182,0.5136449999997695,0.4063850000000003,0.5850974999998472,0.02283000000000701,0.44809500000013713,0.8866975000000822,0.5364725000001158,58.292607500000315,0.4550374999999463,0,1.1718049999998925,0.4217550000001324,0.01837500000000603,0.5815200000000686,3.1275249999995585,4.473170000001438,3.9196199999999597,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.328125,319.04296875,679.890625,716.9609375,817.90625,735.12890625,771.9375,829.34765625,727.71484375,697.6640625,718.6796875,885.98046875,856.77734375,784.59375,6.60546875,801.25,773.640625,873.8125,739.3046875,601.38671875,647.32421875,771.33984375,708.140625,632.39453125,821.015625,733.6484375,743.86328125,806.05078125,775.2734375,114.96484375,797.27734375,864.29296875,638.2421875,2861.26171875,850.4140625,47.73828125,789.52734375,661.91015625,40.89453125,717.58203125,894.890625,1181.921875,963.0703125,1,0,1,1
1721304938,0.8492899999998826,0.5660974999997848,0.4069925000001718,0.35314999999997104,0.4592124999999215,0.395007500000304,0.4122925000001487,0.5616524999999228,0.09198999999998847,0.5641125000002489,0.3927274999998076,0.4329425000003084,0.8175899999997682,0.4074950000000399,0.7289975000000481,0.5417325000001938,0.5475899999999001,0.5723349999999527,0.6402174999999488,8.542880000004516,0.560757500000193,0.018300000000008865,0.5469724999997538,0.5000774999996339,0.7160774999999832,0.4711899999998082,0.41797000000030954,0.7069824999999242,0.5172649999997248,0.42502750000011247,0.5403250000000526,0.64483249999995,0.4175225000000182,0.5136449999997695,0.4063850000000003,0.5850974999998472,0.02283000000000701,0.44809500000013713,0.8866975000000822,0.5364725000001158,58.292607500000315,0.4550374999999463,0,1.1718049999998925,0.4217550000001324,0.01837500000000603,0.5815200000000686,3.1275249999995585,4.473170000001438,3.9196199999999597,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.328125,319.04296875,679.890625,716.9609375,817.90625,735.12890625,771.9375,829.34765625,727.71484375,697.6640625,718.6796875,885.98046875,856.77734375,784.59375,6.60546875,801.25,773.640625,873.8125,739.3046875,601.38671875,647.32421875,771.33984375,708.140625,632.39453125,821.015625,733.6484375,743.86328125,806.05078125,775.2734375,114.96484375,797.27734375,864.29296875,638.2421875,2861.26171875,850.4140625,47.73828125,789.52734375,661.91015625,40.89453125,717.58203125,894.890625,1181.921875,963.0703125,1,0,1,1
1721304939,0.8492899999998826,0.5660974999997848,0.4069925000001718,0.35314999999997104,0.4592124999999215,0.395007500000304,0.4122925000001487,0.5616524999999228,0.09198999999998847,0.5641125000002489,0.3927274999998076,0.4329425000003084,0.8175899999997682,0.4074950000000399,0.7289975000000481,0.5417325000001938,0.45392249999991924,0.5723349999999527,0.6402174999999488,8.542880000004516,0.560757500000193,0.018300000000008865,0.3795174999999063,0.3698649999998338,0.7160774999999832,0.4711899999998082,0.5097900000004074,0.7069824999999242,0.5172649999997248,0.42502750000011247,0.5403250000000526,0.64483249999995,0.4883875000001581,0.5136449999997695,0.4063850000000003,0.5850974999998472,0.019597499999997048,0.44809500000013713,0.8866975000000822,0.5364725000001158,58.292607500000315,0.5280675000000201,0,1.1718049999998925,0.4217550000001324,0.01837500000000603,0.5815200000000686,3.1275249999995585,4.473170000001438,4.061634999999991,294.39453125,674.3828125,733.9140625,702.86328125,664.13671875,713.81640625,782.29296875,834.328125,319.04296875,679.890625,716.9609375,817.90625,735.12890625,771.9375,829.34765625,727.71484375,697.6640625,718.6796875,885.98046875,856.77734375,784.59375,6.60546875,801.25,773.640625,873.8125,739.3046875,601.37890625,647.32421875,771.33984375,708.140625,632.39453125,821.015625,733.6484375,743.86328125,806.05078125,775.2734375,114.97265625,797.27734375,864.29296875,638.2421875,2861.26171875,850.4140625,47.73828125,789.52734375,661.91015625,40.89453125,717.58203125,894.890625,1181.921875,963.06640625,1,0,1,1
