time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load
1721307361,4.078069999999343,0.4269775000000209,0.38027999999997064,0.40785249999970574,0.40566999999981596,0.5168224999999893,0.5114275000002522,0.42581000000012637,0.09391500000003106,1.040785000000142,0.4987474999998654,0.5546300000000315,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4682925000000183,0.5865124999999694,0.384339999999952,0.5897025000001577,9.799072499999967,0.3564074999999889,0.011952500000003141,0.5519450000002735,0.6565175000000067,0.43200249999983953,0.6036224999996875,0.4550825000001169,0.5253224999998451,0.6684699999999566,0.563720000000103,0.5407600000000912,0.5743599999999561,0.5480850000000715,0.4171200000001818,0.6076524999997446,0.4282200000000102,0.036005000000007836,0.4517124999998146,0.4903950000004898,0.53414250000003,0.6727099999994834,0.5379400000001056,0,0.6870225000000119,0.48490750000013355,0.0348650000000017,0.733470000000125,4.066497500000352,4.586542499999706,4.603662500000346,294.08984375,674.3828125,733.98828125,702.89453125,664.13671875,713.31640625,782.43359375,834.30078125,319.04296875,679.859375,716.8203125,816.9453125,735.0390625,771.75390625,829.38671875,727.671875,697.63671875,718.76953125,885.8828125,857.00390625,784.45703125,6.57421875,801.03515625,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.3828125,705.12890625,630.515625,821.03515625,733.82421875,743.85546875,806.0546875,774.8203125,95.8828125,797.30859375,866.09765625,638.26953125,805.234375,850.3359375,47.73828125,788.05859375,661.98828125,40.89453125,717.640625,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307362,4.203502499999559,0.48880999999994407,0.5617950000001315,0.5273674999997979,0.4123649999999657,0.4304924999999571,0.44895000000025226,0.5223975000001246,0.09295750000003268,0.5242049999998244,0.5163475000000518,0.3800599999999577,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4630399999999214,0.5865124999999694,0.47317500000019663,0.9749775000003069,7.865672499997345,0.5045825000001969,0.014510000000003133,0.5519450000002735,0.6565175000000067,0.43200249999983953,0.4947774999999411,0.4550825000001169,0.5253224999998451,0.6684699999999566,0.4374975000001769,0.4380275000002598,0.3804425000004131,0.5480850000000715,0.5125100000000771,0.4196500000003312,0.432580000000371,0.036005000000007836,0.6086175000001504,0.4903950000004898,0.4520124999999098,0.5529799999993656,0.5379400000001056,0,0.5535675000001562,0.5830499999999007,0.0348650000000017,0.6060575000000767,3.677579999999736,3.873307499999083,4.603662500000346,294.08984375,674.9140625,734.08203125,702.89453125,664.1640625,713.31640625,782.43359375,834.30078125,319.046875,679.91015625,716.84375,816.9453125,735.0390625,771.75390625,829.38671875,727.67578125,697.63671875,718.74609375,885.90625,857.00390625,784.50390625,6.57421875,801.03515625,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.3828125,705.12890625,630.4609375,821.03515625,733.82421875,743.828125,806.05078125,774.8203125,95.8828125,797.31640625,866.09765625,638.26953125,805.234375,850.3359375,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307363,4.203502499999559,0.48880999999994407,0.5617950000001315,0.5273674999997979,0.4123649999999657,0.4304924999999571,0.44895000000025226,0.5223975000001246,0.09295750000003268,0.5242049999998244,0.5163475000000518,0.3800599999999577,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4630399999999214,0.5865124999999694,0.47317500000019663,0.9749775000003069,7.865672499997345,0.5045825000001969,0.014510000000003133,0.5519450000002735,0.6565175000000067,0.43200249999983953,0.4947774999999411,0.4550825000001169,0.5253224999998451,0.6684699999999566,0.4374975000001769,0.4380275000002598,0.3804425000004131,0.5480850000000715,0.5125100000000771,0.4196500000003312,0.432580000000371,0.036005000000007836,0.6086175000001504,0.4903950000004898,0.4520124999999098,0.5529799999993656,0.5379400000001056,0,0.5535675000001562,0.5830499999999007,0.0348650000000017,0.6060575000000767,3.677579999999736,3.873307499999083,4.603662500000346,294.08984375,674.9140625,734.08203125,702.89453125,664.1640625,713.31640625,782.43359375,834.30078125,319.046875,679.91015625,716.84375,816.9453125,735.0390625,771.75390625,829.38671875,727.67578125,697.63671875,718.74609375,885.90625,857.00390625,784.50390625,6.57421875,801.03515625,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.3828125,705.12890625,630.4609375,821.03515625,733.82421875,743.828125,806.05078125,774.8203125,95.8828125,797.31640625,866.09765625,638.26953125,805.234375,850.3359375,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307364,4.203502499999559,0.48880999999994407,0.5617950000001315,0.5273674999997979,0.4123649999999657,0.4304924999999571,0.44895000000025226,0.5223975000001246,0.09295750000003268,0.5242049999998244,0.5163475000000518,0.3800599999999577,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4630399999999214,0.3849125000002118,0.47317500000019663,0.9749775000003069,7.865672499997345,0.5045825000001969,0.014510000000003133,0.7006750000002171,0.44680499999998347,0.43200249999983953,0.4947774999999411,0.4550825000001169,0.5253224999998451,0.5974125000000186,0.4374975000001769,0.4380275000002598,0.3804425000004131,0.5480850000000715,0.5125100000000771,0.4196500000003312,0.432580000000371,0.04339500000000163,0.6086175000001504,0.4903950000004898,0.4520124999999098,0.5529799999993656,0.5156900000000065,0,0.5535675000001562,0.5830499999999007,0.03327000000000524,0.6060575000000767,3.677579999999736,3.873307499999083,3.380382499999959,294.08984375,674.9140625,734.08203125,702.89453125,664.1640625,713.31640625,782.43359375,834.30078125,319.046875,679.91015625,716.84375,816.9453125,735.0390625,771.75390625,829.38671875,727.67578125,697.63671875,718.74609375,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.5546875,705.12890625,630.4609375,821.03515625,733.82421875,743.828125,806.05078125,774.8203125,95.90234375,797.31640625,866.09765625,638.26953125,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307365,4.203502499999559,0.48880999999994407,0.5617950000001315,0.5273674999997979,0.4123649999999657,0.4304924999999571,0.44895000000025226,0.5223975000001246,0.09295750000003268,0.5242049999998244,0.5163475000000518,0.3800599999999577,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4630399999999214,0.3849125000002118,0.47317500000019663,0.9749775000003069,7.865672499997345,0.5045825000001969,0.014510000000003133,0.7006750000002171,0.44680499999998347,0.43200249999983953,0.4947774999999411,0.4550825000001169,0.5253224999998451,0.5974125000000186,0.4374975000001769,0.4380275000002598,0.3804425000004131,0.5480850000000715,0.5125100000000771,0.4196500000003312,0.432580000000371,0.04339500000000163,0.6086175000001504,0.4903950000004898,0.4520124999999098,0.5529799999993656,0.5156900000000065,0,0.5535675000001562,0.5830499999999007,0.03327000000000524,0.6060575000000767,3.677579999999736,3.873307499999083,3.380382499999959,294.08984375,674.9140625,734.08203125,702.89453125,664.1640625,713.31640625,782.43359375,834.30078125,319.046875,679.91015625,716.84375,816.9453125,735.0390625,771.75390625,829.38671875,727.67578125,697.63671875,718.74609375,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.5546875,705.12890625,630.4609375,821.03515625,733.82421875,743.828125,806.05078125,774.8203125,95.90234375,797.31640625,866.09765625,638.26953125,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307366,4.203502499999559,0.48880999999994407,0.5617950000001315,0.5273674999997979,0.4123649999999657,0.4304924999999571,0.44895000000025226,0.5223975000001246,0.09295750000003268,0.5242049999998244,0.5163475000000518,0.3800599999999577,0.47941500000007414,0.5187599999999293,0.4660749999999325,0.4630399999999214,0.3849125000002118,0.47317500000019663,0.9749775000003069,7.865672499997345,0.5045825000001969,0.014510000000003133,0.7006750000002171,0.44680499999998347,0.43200249999983953,0.4947774999999411,0.4550825000001169,0.5253224999998451,0.5974125000000186,0.4374975000001769,0.4380275000002598,0.3804425000004131,0.5480850000000715,0.5125100000000771,0.4196500000003312,0.432580000000371,0.04339500000000163,0.6086175000001504,0.4903950000004898,0.4520124999999098,0.5529799999993656,0.5156900000000065,0,0.5535675000001562,0.5830499999999007,0.03327000000000524,0.6060575000000767,3.677579999999736,3.873307499999083,3.380382499999959,294.08984375,674.9140625,734.08203125,702.89453125,664.1640625,713.31640625,782.43359375,834.30078125,319.046875,679.91015625,716.84375,816.9453125,735.0390625,771.75390625,829.38671875,727.67578125,697.63671875,718.74609375,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.38671875,647.5078125,771.5546875,705.12890625,630.4609375,821.03515625,733.82421875,743.828125,806.05078125,774.8203125,95.90234375,797.31640625,866.09765625,638.26953125,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.11328125,1185.1953125,962.86328125,1,1,1,1
1721307367,4.3242049999992105,0.4265524999999571,0.5617950000001315,0.4713399999997137,0.5383850000001189,0.5899974999999813,0.37964500000015283,0.5413775000002374,0.10158249999999926,0.5242049999998244,0.5163475000000518,0.5513550000000579,0.4932700000000524,0.54329249999995,0.6258274999999003,0.5784775000000764,0.3849125000002118,0.45223500000020067,0.9134950000003528,7.865672499997345,0.5045825000001969,0.011454999999997995,0.7006750000002171,0.44680499999998347,0.44124749999980395,0.4731900000001588,0.4550825000001169,0.41829500000005737,0.5974125000000186,0.5451099999999088,0.4380275000002598,0.4417050000003542,0.5480850000000715,0.3794149999998808,0.523290000000145,0.4601025000005166,0.04339500000000163,0.40973500000006885,0.4903950000004898,0.46227249999986947,0.6154474999999594,0.5156900000000065,0,0.3687300000001415,0.39199249999995794,0.03327000000000524,0.6060575000000767,3.4923200000001313,3.9553624999982517,3.380382499999959,294.37890625,674.9140625,734.08203125,702.89453125,664.1640625,713.3203125,782.43359375,834.33203125,319.05078125,679.91015625,716.84375,817,735.015625,771.6015625,829.37890625,727.68359375,697.63671875,718.69140625,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.38671875,647.50390625,771.5546875,705.12890625,630.4609375,821.03125,733.82421875,743.828125,806.09765625,774.8203125,95.90234375,797.31640625,866.09765625,638.29296875,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.109375,1185.1953125,962.86328125,1,1,1,1
1721307368,4.3242049999992105,0.4265524999999571,0.5617950000001315,0.4713399999997137,0.5383850000001189,0.5899974999999813,0.37964500000015283,0.5413775000002374,0.10158249999999926,0.5242049999998244,0.5163475000000518,0.5513550000000579,0.4932700000000524,0.54329249999995,0.6258274999999003,0.5784775000000764,0.3849125000002118,0.45223500000020067,0.9134950000003528,7.865672499997345,0.5045825000001969,0.011454999999997995,0.7006750000002171,0.44680499999998347,0.44124749999980395,0.4731900000001588,0.4550825000001169,0.41829500000005737,0.5974125000000186,0.5451099999999088,0.4380275000002598,0.4417050000003542,0.5480850000000715,0.3794149999998808,0.523290000000145,0.4601025000005166,0.04339500000000163,0.40973500000006885,0.4903950000004898,0.46227249999986947,0.6154474999999594,0.5156900000000065,0,0.3687300000001415,0.39199249999995794,0.03327000000000524,0.6060575000000767,3.4923200000001313,3.9553624999982517,3.380382499999959,294.37890625,674.9140625,734.08203125,702.89453125,664.1640625,713.3203125,782.43359375,834.33203125,319.05078125,679.91015625,716.84375,817,735.015625,771.6015625,829.37890625,727.68359375,697.63671875,718.69140625,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.38671875,647.50390625,771.5546875,705.12890625,630.4609375,821.03125,733.82421875,743.828125,806.09765625,774.8203125,95.90234375,797.31640625,866.09765625,638.29296875,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.109375,1185.1953125,962.86328125,1,1,1,1
1721307369,4.3242049999992105,0.4265524999999571,0.5617950000001315,0.4713399999997137,0.5383850000001189,0.5899974999999813,0.37964500000015283,0.5413775000002374,0.10158249999999926,0.5242049999998244,0.5163475000000518,0.5513550000000579,0.4932700000000524,0.54329249999995,0.6258274999999003,0.5784775000000764,0.5266075000000114,0.45223500000020067,0.9134950000003528,7.865672499997345,0.5045825000001969,0.011454999999997995,0.7061450000003333,0.44680499999998347,0.44124749999980395,0.4731900000001588,0.5934049999999047,0.41829500000005737,0.5974125000000186,0.5451099999999088,0.4380275000002598,0.4417050000003542,0.7152499999997985,0.3794149999998808,0.523290000000145,0.4601025000005166,0.03200000000000203,0.40973500000006885,0.5993825000007291,0.46227249999986947,0.6154474999999594,0.5156900000000065,0,0.3687300000001415,0.39199249999995794,0.03327000000000524,0.6060575000000767,3.4923200000001313,3.9553624999982517,4.428962500000315,294.37890625,674.9140625,734.08203125,702.89453125,664.1640625,713.3203125,782.43359375,834.33203125,319.05078125,679.91015625,716.84375,817,735.015625,771.6015625,829.37890625,727.68359375,697.64453125,718.69140625,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.3828125,647.50390625,771.5546875,705.12890625,630.4609375,821.03125,733.7890625,743.828125,806.09765625,774.8203125,95.90234375,797.31640625,866.08984375,638.29296875,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.109375,1185.1953125,963.12890625,1,1,1,1
1721307370,4.3242049999992105,0.4265524999999571,0.5617950000001315,0.4713399999997137,0.5383850000001189,0.5899974999999813,0.37964500000015283,0.5413775000002374,0.10158249999999926,0.5242049999998244,0.5163475000000518,0.5513550000000579,0.4932700000000524,0.54329249999995,0.6258274999999003,0.5784775000000764,0.5266075000000114,0.45223500000020067,0.9134950000003528,7.865672499997345,0.5045825000001969,0.011454999999997995,0.7061450000003333,0.44680499999998347,0.44124749999980395,0.4731900000001588,0.5934049999999047,0.41829500000005737,0.5974125000000186,0.5451099999999088,0.4380275000002598,0.4417050000003542,0.7152499999997985,0.3794149999998808,0.523290000000145,0.4601025000005166,0.03200000000000203,0.40973500000006885,0.5993825000007291,0.46227249999986947,0.6154474999999594,0.5156900000000065,0,0.3687300000001415,0.39199249999995794,0.03327000000000524,0.6060575000000767,3.4923200000001313,3.9553624999982517,4.428962500000315,294.37890625,674.9140625,734.08203125,702.89453125,664.1640625,713.3203125,782.43359375,834.33203125,319.05078125,679.91015625,716.84375,817,735.015625,771.6015625,829.37890625,727.68359375,697.64453125,718.69140625,885.90625,857.00390625,784.50390625,6.57421875,801.03125,773.63671875,873.6875,739.46875,601.3828125,647.50390625,771.5546875,705.12890625,630.4609375,821.03125,733.7890625,743.828125,806.09765625,774.8203125,95.90234375,797.31640625,866.08984375,638.29296875,805.234375,850.453125,47.73828125,788.0859375,661.95703125,40.89453125,717.7109375,895.109375,1185.1953125,963.12890625,1,1,1,1
