time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load
1721302252,3.7890325000000757,0.7025324999997907,0.5206375000000207,0.7004175000000146,0.6406849999999054,0.5723174999999969,0.3671350000001894,0.4084350000002246,0.13614749999995013,0.5405625000003056,0.6707224999999539,0.46458250000029017,0.45951499999972617,0.4440425000001369,0.6797975000000633,0.8205874999998742,0.47781250000014097,0.5102300000001493,0.6391499999998018,8.16606750000119,0.426292500000045,0.06455250000000136,0.6473299999998973,0.5063699999999471,0.746884999999793,0.5105574999996065,0.5163250000001085,0.441860000000247,0.575965000000167,0.49656749999996924,0.4665624999998386,0.6612699999996607,0.5739600000001134,0.4863124999999968,0.49915499999997337,0.5529925000001868,0.02389500000001599,0.6062699999998246,0.5226774999994178,0.546085000000005,0.40459249999997837,0.6492674999998371,0,0.4473600000000033,0.5433175000001711,0.04446999999999868,0.4605600000002142,3.8973224999997313,3.6054575000005458,4.091297500000852,294.25,676.9453125,733.81640625,706.8046875,664.14453125,720.36328125,782.44140625,834.57421875,319.04296875,680.12890625,719.6171875,817.90234375,735.25390625,771.9609375,831.32421875,727.76953125,699.58984375,718.37890625,889.19140625,859.6796875,784.5859375,6.58984375,802.5234375,773.50390625,880.9453125,741.296875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.01171875,774.671875,113.08203125,805.859375,864.50390625,638.21484375,808.80859375,850.28515625,47.73828125,790.1015625,664.88671875,40.89453125,719.7265625,894.89453125,1228.2578125,962.8046875,1,1,1,1
1721302253,3.7890325000000757,0.7025324999997907,0.5206375000000207,0.7004175000000146,0.6406849999999054,0.5723174999999969,0.3671350000001894,0.4084350000002246,0.13614749999995013,0.5405625000003056,0.6707224999999539,0.46458250000029017,0.45951499999972617,0.4440425000001369,0.6797975000000633,0.8205874999998742,0.47781250000014097,0.5102300000001493,0.6391499999998018,8.16606750000119,0.426292500000045,0.06455250000000136,0.6473299999998973,0.5063699999999471,0.746884999999793,0.5105574999996065,0.5163250000001085,0.441860000000247,0.575965000000167,0.49656749999996924,0.4665624999998386,0.6612699999996607,0.5739600000001134,0.4863124999999968,0.49915499999997337,0.5529925000001868,0.02389500000001599,0.6062699999998246,0.5226774999994178,0.546085000000005,0.40459249999997837,0.6492674999998371,0,0.4473600000000033,0.5433175000001711,0.04446999999999868,0.4605600000002142,3.8973224999997313,3.6054575000005458,4.091297500000852,294.25,676.9453125,733.81640625,706.8046875,664.14453125,720.36328125,782.44140625,834.57421875,319.04296875,680.12890625,719.6171875,817.90234375,735.25390625,771.9609375,831.32421875,727.76953125,699.58984375,718.37890625,889.19140625,859.6796875,784.5859375,6.58984375,802.5234375,773.50390625,880.9453125,741.296875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.01171875,774.671875,113.08203125,805.859375,864.50390625,638.21484375,808.80859375,850.28515625,47.73828125,790.1015625,664.88671875,40.89453125,719.7265625,894.89453125,1228.2578125,962.8046875,1,1,1,1
1721302254,3.7890325000000757,0.7025324999997907,0.5206375000000207,0.7004175000000146,0.6406849999999054,0.5723174999999969,0.3671350000001894,0.4084350000002246,0.13614749999995013,0.5405625000003056,0.6707224999999539,0.46458250000029017,0.45951499999972617,0.4440425000001369,0.6797975000000633,0.8205874999998742,0.5718850000002362,0.5102300000001493,0.6391499999998018,8.16606750000119,0.426292500000045,0.06455250000000136,0.6473299999998973,0.5043899999998303,0.746884999999793,0.5105574999996065,0.4521400000001563,0.441860000000247,0.575965000000167,0.49656749999996924,0.4665624999998386,0.6612699999996607,0.486237499999902,0.4863124999999968,0.49915499999997337,0.5529925000001868,0.02389500000001599,0.6062699999998246,0.5192124999996395,0.546085000000005,0.40459249999997837,0.6492674999998371,0,0.4473600000000033,0.5433175000001711,0.042074999999996976,0.4605600000002142,3.8973224999997313,3.6054575000005458,3.5304225000009564,294.25,676.9453125,733.81640625,706.8046875,664.14453125,720.36328125,782.44140625,834.57421875,319.04296875,680.12890625,719.6171875,817.90234375,735.25390625,771.9609375,831.32421875,727.76953125,699.58984375,718.37890625,889.19140625,859.6796875,784.5859375,6.58984375,802.5234375,773.5078125,880.9453125,741.296875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.01171875,774.671875,113.08203125,805.859375,864.48046875,638.21484375,808.80859375,850.28515625,47.73828125,790.1015625,664.88671875,40.89453125,719.7265625,894.89453125,1228.2578125,962.8046875,1,1,1,1
1721302255,3.7890325000000757,0.7025324999997907,0.5206375000000207,0.7004175000000146,0.6406849999999054,0.5723174999999969,0.3671350000001894,0.4084350000002246,0.13614749999995013,0.5405625000003056,0.6707224999999539,0.46458250000029017,0.45951499999972617,0.4440425000001369,0.6797975000000633,0.8205874999998742,0.5718850000002362,0.5102300000001493,0.6391499999998018,8.16606750000119,0.426292500000045,0.06455250000000136,0.6473299999998973,0.5043899999998303,0.746884999999793,0.5105574999996065,0.4521400000001563,0.441860000000247,0.575965000000167,0.49656749999996924,0.4665624999998386,0.6612699999996607,0.486237499999902,0.4863124999999968,0.49915499999997337,0.5529925000001868,0.02389500000001599,0.6062699999998246,0.5192124999996395,0.546085000000005,0.40459249999997837,0.6492674999998371,0,0.4473600000000033,0.5433175000001711,0.042074999999996976,0.4605600000002142,3.8973224999997313,3.6054575000005458,3.5304225000009564,294.25,676.9453125,733.81640625,706.8046875,664.14453125,720.36328125,782.44140625,834.57421875,319.04296875,680.12890625,719.6171875,817.90234375,735.25390625,771.9609375,831.32421875,727.76953125,699.58984375,718.37890625,889.19140625,859.6796875,784.5859375,6.58984375,802.5234375,773.5078125,880.9453125,741.296875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.01171875,774.671875,113.08203125,805.859375,864.48046875,638.21484375,808.80859375,850.28515625,47.73828125,790.1015625,664.88671875,40.89453125,719.7265625,894.89453125,1228.2578125,962.8046875,1,1,1,1
1721302256,3.7890325000000757,0.7025324999997907,0.5206375000000207,0.7004175000000146,0.6406849999999054,0.5723174999999969,0.3671350000001894,0.4084350000002246,0.13614749999995013,0.5405625000003056,0.6707224999999539,0.46458250000029017,0.45951499999972617,0.4440425000001369,0.6797975000000633,0.8205874999998742,0.5718850000002362,0.5102300000001493,0.6391499999998018,8.16606750000119,0.426292500000045,0.06455250000000136,0.6473299999998973,0.5043899999998303,0.746884999999793,0.5105574999996065,0.4521400000001563,0.441860000000247,0.575965000000167,0.49656749999996924,0.4665624999998386,0.6612699999996607,0.486237499999902,0.4863124999999968,0.49915499999997337,0.5529925000001868,0.02389500000001599,0.6062699999998246,0.5192124999996395,0.546085000000005,0.40459249999997837,0.6492674999998371,0,0.4473600000000033,0.5433175000001711,0.042074999999996976,0.4605600000002142,3.8973224999997313,3.6054575000005458,3.5304225000009564,294.25,676.9453125,733.81640625,706.8046875,664.14453125,720.36328125,782.44140625,834.57421875,319.04296875,680.12890625,719.6171875,817.90234375,735.25390625,771.9609375,831.32421875,727.76953125,699.58984375,718.37890625,889.19140625,859.6796875,784.5859375,6.58984375,802.5234375,773.5078125,880.9453125,741.296875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.01171875,774.671875,113.08203125,805.859375,864.48046875,638.21484375,808.80859375,850.28515625,47.73828125,790.1015625,664.88671875,40.89453125,719.7265625,894.89453125,1228.2578125,962.8046875,1,1,1,1
1721302257,2.4604024999996454,0.582704999999919,0.4137575000001448,0.7004175000000146,0.6406849999999054,0.5590025000000766,0.44567999999998165,0.4084350000002246,0.11282999999995269,0.5504500000000689,0.6539149999997562,0.6865150000001563,0.45951499999972617,0.5388125000001764,0.6797975000000633,0.745315000000062,0.5718850000002362,0.5102300000001493,0.6391499999998018,9.332825000001321,0.5943375000001083,0.012655000000005856,0.6473299999998973,0.5043899999998303,0.746884999999793,0.5954174999996554,0.4521400000001563,0.441860000000247,0.575965000000167,0.6027825000001031,0.3992099999999255,0.6229774999997062,0.486237499999902,0.4863124999999968,0.4958675000000312,0.6438824999997905,0.02389500000001599,0.4864799999998582,0.5192124999996395,0.6493849999998247,0.732967500000541,0.6492674999998371,0,0.4786475000000224,0.5433175000001711,0.042074999999996976,0.586835000000292,4.685377500000013,3.513212500000953,3.5304225000009564,294.3046875,676.9453125,733.81640625,706.8046875,664.14453125,720.33203125,782.421875,834.57421875,319.04296875,680.109375,719.609375,818.15234375,735.25390625,771.90625,831.32421875,727.76171875,699.58984375,718.37890625,889.19140625,859.9453125,784.56640625,6.58984375,802.5234375,773.5078125,880.9453125,741.2421875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.015625,774.69921875,113.08203125,805.859375,864.48046875,638.19140625,808.91796875,850.28515625,47.73828125,790.125,664.88671875,40.89453125,719.84765625,894.89453125,1228.25390625,962.8046875,1,1,1,1
1721302258,2.4604024999996454,0.582704999999919,0.4137575000001448,0.7004175000000146,0.6406849999999054,0.5590025000000766,0.44567999999998165,0.4084350000002246,0.11282999999995269,0.5504500000000689,0.6539149999997562,0.6865150000001563,0.45951499999972617,0.5388125000001764,0.6797975000000633,0.745315000000062,0.5718850000002362,0.5102300000001493,0.6391499999998018,9.332825000001321,0.5943375000001083,0.012655000000005856,0.6473299999998973,0.5043899999998303,0.746884999999793,0.5954174999996554,0.4521400000001563,0.441860000000247,0.575965000000167,0.6027825000001031,0.3992099999999255,0.6229774999997062,0.486237499999902,0.4863124999999968,0.4958675000000312,0.6438824999997905,0.02389500000001599,0.4864799999998582,0.5192124999996395,0.6493849999998247,0.732967500000541,0.6492674999998371,0,0.4786475000000224,0.5433175000001711,0.042074999999996976,0.586835000000292,4.685377500000013,3.513212500000953,3.5304225000009564,294.3046875,676.9453125,733.81640625,706.8046875,664.14453125,720.33203125,782.421875,834.57421875,319.04296875,680.109375,719.609375,818.15234375,735.25390625,771.90625,831.32421875,727.76171875,699.58984375,718.37890625,889.19140625,859.9453125,784.56640625,6.58984375,802.5234375,773.5078125,880.9453125,741.2421875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.60546875,745.79296875,807.015625,774.69921875,113.08203125,805.859375,864.48046875,638.19140625,808.91796875,850.28515625,47.73828125,790.125,664.88671875,40.89453125,719.84765625,894.89453125,1228.25390625,962.8046875,1,1,1,1
1721302259,2.4604024999996454,0.582704999999919,0.4137575000001448,0.7004175000000146,0.6406849999999054,0.5590025000000766,0.44567999999998165,0.4084350000002246,0.11282999999995269,0.5504500000000689,0.6539149999997562,0.6865150000001563,0.45951499999972617,0.5388125000001764,0.6797975000000633,0.745315000000062,0.5718850000002362,0.5102300000001493,0.6391499999998018,9.332825000001321,0.5943375000001083,0.012655000000005856,0.4131724999999165,0.36936749999995305,0.746884999999793,0.5954174999996554,0.44382499999983344,0.441860000000247,0.3508675000000494,0.6027825000001031,0.3992099999999255,0.6229774999997062,0.5910474999998883,0.4863124999999968,0.4958675000000312,0.6438824999997905,0.023822500000016955,0.4864799999998582,0.42669250000017206,0.6493849999998247,0.732967500000541,0.5443249999999011,0,0.4786475000000224,0.5433175000001711,0.035810000000005004,0.586835000000292,4.685377500000013,3.513212500000953,4.525720000000701,294.3046875,676.9453125,733.81640625,706.8046875,664.14453125,720.33203125,782.421875,834.57421875,319.04296875,680.109375,719.609375,818.15234375,735.25390625,771.90625,831.32421875,727.76171875,699.58984375,718.37890625,889.19140625,859.9453125,784.56640625,6.58984375,802.2890625,773.5078125,880.9453125,741.2421875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.65234375,745.79296875,807.015625,774.69921875,113.1015625,805.859375,864.48046875,638.19140625,808.91796875,850.28515625,47.73828125,790.125,664.88671875,40.89453125,719.84765625,894.89453125,1228.25390625,962.80859375,1,1,1,1
1721302260,2.4604024999996454,0.582704999999919,0.4137575000001448,0.7004175000000146,0.6406849999999054,0.5590025000000766,0.44567999999998165,0.4084350000002246,0.11282999999995269,0.5504500000000689,0.6539149999997562,0.6865150000001563,0.45951499999972617,0.5388125000001764,0.6797975000000633,0.745315000000062,0.5718850000002362,0.5102300000001493,0.6391499999998018,9.332825000001321,0.5943375000001083,0.012655000000005856,0.4131724999999165,0.36936749999995305,0.746884999999793,0.5954174999996554,0.44382499999983344,0.441860000000247,0.3508675000000494,0.6027825000001031,0.3992099999999255,0.6229774999997062,0.5910474999998883,0.4863124999999968,0.4958675000000312,0.6438824999997905,0.023822500000016955,0.4864799999998582,0.42669250000017206,0.6493849999998247,0.732967500000541,0.5443249999999011,0,0.4786475000000224,0.5433175000001711,0.035810000000005004,0.586835000000292,4.685377500000013,3.513212500000953,4.525720000000701,294.3046875,676.9453125,733.81640625,706.8046875,664.14453125,720.33203125,782.421875,834.57421875,319.04296875,680.109375,719.609375,818.15234375,735.25390625,771.90625,831.32421875,727.76171875,699.58984375,718.37890625,889.19140625,859.9453125,784.56640625,6.58984375,802.2890625,773.5078125,880.9453125,741.2421875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.65234375,745.79296875,807.015625,774.69921875,113.1015625,805.859375,864.48046875,638.19140625,808.91796875,850.28515625,47.73828125,790.125,664.88671875,40.89453125,719.84765625,894.89453125,1228.25390625,962.80859375,1,1,1,1
1721302261,2.4604024999996454,0.582704999999919,0.4137575000001448,0.7004175000000146,0.6406849999999054,0.5590025000000766,0.44567999999998165,0.4084350000002246,0.11282999999995269,0.5504500000000689,0.6539149999997562,0.6865150000001563,0.45951499999972617,0.5388125000001764,0.6797975000000633,0.745315000000062,0.5718850000002362,0.5102300000001493,0.6391499999998018,9.332825000001321,0.5943375000001083,0.012655000000005856,0.4131724999999165,0.36936749999995305,0.746884999999793,0.5954174999996554,0.44382499999983344,0.441860000000247,0.3508675000000494,0.6027825000001031,0.3992099999999255,0.6229774999997062,0.5910474999998883,0.4863124999999968,0.4958675000000312,0.6438824999997905,0.023822500000016955,0.4864799999998582,0.42669250000017206,0.6493849999998247,0.732967500000541,0.5443249999999011,0,0.4786475000000224,0.5433175000001711,0.035810000000005004,0.586835000000292,4.685377500000013,3.513212500000953,4.525720000000701,294.3046875,676.9453125,733.81640625,706.8046875,664.14453125,720.33203125,782.421875,834.57421875,319.04296875,680.109375,719.609375,818.15234375,735.25390625,771.90625,831.32421875,727.76171875,699.58984375,718.37890625,889.19140625,859.9453125,784.56640625,6.58984375,802.2890625,773.5078125,880.9453125,741.2421875,602.3359375,647.37109375,771.34765625,710.63671875,632.37109375,827.9609375,735.65234375,745.79296875,807.015625,774.69921875,113.1015625,805.859375,864.48046875,638.19140625,808.91796875,850.28515625,47.73828125,790.125,664.88671875,40.89453125,719.84765625,894.89453125,1228.25390625,962.80859375,1,1,1,1
