time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721223643,3.8162425,0.574375,0.376065,0.4572475,0.4991375,0.862485,0.37794,0.48675,0.1002675,0.5344475,0.5383575,0.436735,0.38508,0.760065,0.3788975,0.56496,0.5514175,0.4744175,0.421425,8.31416,0.696,0.0432525,0.46948,0.536685,0.44752,0.74179,0.5681,0.46708,0.49166,0.3947775,0.3973825,0.43351,0.570725,0.6799125,0.4742225,0.622005,0.0383125,0.65681,3.1663275,0.662805,0.504975,0.5433025,0,0.5610275,0.413435,0.029685,0.456725,4.1582625,4.3055425,3.9813,303.4023438,702.1601563,750.7304688,721.9375,700.0117188,760.6132813,803.7421875,840.3164063,321.0351563,724.0234375,738.328125,834.9140625,757.5117188,785.328125,857.5273438,740.375,714.3359375,742.859375,922.9296875,857.7578125,787.2929688,6.5,823.5585938,787.0390625,901.9492188,746.4804688,616.9023438,649.1835938,775.2929688,727.4453125,654.6679688,866.0117188,755.7382813,764.1601563,831.4140625,791.3554688,103.7851563,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.8398438,984.65625,1293.503906,962.515625,1,1,1,1,10.171875,11.35,11.828125,41.20877617,61.1443482,66.73486794
1721223644,3.8162425,0.574375,0.376065,0.4572475,0.4991375,0.862485,0.37794,0.48675,0.1002675,0.5344475,0.5383575,0.436735,0.38508,0.760065,0.3788975,0.56496,0.5514175,0.4744175,0.421425,8.31416,0.696,0.0432525,0.46948,0.536685,0.44752,0.74179,0.5681,0.46708,0.49166,0.3947775,0.3973825,0.43351,0.570725,0.6799125,0.4742225,0.622005,0.0383125,0.65681,3.1663275,0.662805,0.504975,0.5433025,0,0.5610275,0.413435,0.029685,0.456725,4.1582625,4.3055425,3.9813,303.4023438,702.1601563,750.7304688,721.9375,700.0117188,760.6132813,803.7421875,840.3164063,321.0351563,724.0234375,738.328125,834.9140625,757.5117188,785.328125,857.5273438,740.375,714.3359375,742.859375,922.9296875,857.7578125,787.2929688,6.5,823.5585938,787.0390625,901.9492188,746.4804688,616.9023438,649.1835938,775.2929688,727.4453125,654.6679688,866.0117188,755.7382813,764.1601563,831.4140625,791.3554688,103.7851563,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.8398438,984.65625,1293.503906,962.515625,1,1,1,1,10.171875,11.35,11.828125,41.20877617,61.1443482,66.73486794
1721223645,3.8162425,0.574375,0.376065,0.4572475,0.4991375,0.862485,0.37794,0.48675,0.1002675,0.5344475,0.5383575,0.436735,0.38508,0.760065,0.3788975,0.56496,0.5514175,0.4744175,0.421425,8.31416,0.696,0.0432525,0.46948,0.536685,0.44752,0.74179,0.5681,0.46708,0.49166,0.3947775,0.3973825,0.43351,0.570725,0.6799125,0.4742225,0.622005,0.0383125,0.65681,3.1663275,0.662805,0.504975,0.5433025,0,0.5610275,0.413435,0.029685,0.456725,4.1582625,4.3055425,3.9813,303.4023438,702.1601563,750.7304688,721.9375,700.0117188,760.6132813,803.7421875,840.3164063,321.0351563,724.0234375,738.328125,834.9140625,757.5117188,785.328125,857.5273438,740.375,714.3359375,742.859375,922.9296875,857.7578125,787.2929688,6.5,823.5585938,787.0390625,901.9492188,746.4804688,616.9023438,649.1835938,775.2929688,727.4453125,654.6679688,866.0117188,755.7382813,764.1601563,831.4140625,791.3554688,103.7851563,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.8398438,984.65625,1293.503906,962.515625,1,1,1,1,10.171875,11.35,11.828125,41.20877617,61.1443482,66.73486794
1721223646,3.8162425,0.574375,0.376065,0.4572475,0.4991375,0.862485,0.37794,0.48675,0.1002675,0.5344475,0.5383575,0.436735,0.38508,0.760065,0.3788975,0.56496,0.5514175,0.4744175,0.421425,8.31416,0.696,0.0432525,0.46948,0.536685,0.44752,0.74179,0.5681,0.46708,0.49166,0.3947775,0.3973825,0.43351,0.570725,0.6799125,0.4742225,0.622005,0.0383125,0.65681,3.1663275,0.662805,0.504975,0.5433025,0,0.5610275,0.413435,0.029685,0.456725,4.1582625,4.3055425,3.9813,303.4023438,702.1601563,750.7304688,721.9375,700.0117188,760.6132813,803.7421875,840.3164063,321.0351563,724.0234375,738.328125,834.9140625,757.5117188,785.328125,857.5273438,740.375,714.3359375,742.859375,922.9296875,857.7578125,787.2929688,6.5,823.5585938,787.0390625,901.9492188,746.4804688,616.9023438,649.1835938,775.2929688,727.4453125,654.6679688,866.0117188,755.7382813,764.1601563,831.4140625,791.3554688,103.7851563,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.8398438,984.65625,1293.503906,962.515625,1,1,1,1,10.171875,11.35,11.828125,41.20877617,61.1443482,66.73486794
1721223647,2.4518825,0.574375,0.376065,0.5813375,0.4991375,0.78786,0.37794,0.48675,0.1002675,0.5344475,0.5831025,0.436735,0.38508,0.760065,0.47498,0.56496,0.5514175,0.4744175,0.59194,7.6897725,0.696,0.04667,0.46948,0.536685,0.44752,0.74179,0.5681,0.46708,0.49166,0.418105,0.3973825,0.43351,0.570725,0.6799125,0.371765,0.622005,0.0383125,0.65681,3.1663275,0.662805,0.57553,0.5433025,0,0.5610275,0.3345875,0.029685,0.456725,4.1582625,4.2541725,3.9813,303.4023438,702.1601563,750.7304688,721.5078125,700.0117188,760.6054688,803.7421875,840.3164063,321.0351563,724.0234375,738.2734375,834.9140625,757.5117188,785.328125,857.4765625,740.375,714.3359375,742.859375,922.9257813,857.8867188,787.2929688,6.49609375,823.5585938,787.0390625,901.9492188,746.4804688,616.9023438,649.1835938,775.2929688,727.4375,654.6679688,866.0117188,755.7382813,764.1601563,831.4140625,791.3554688,103.7851563,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.8398438,984.65625,1293.503906,962.515625,1,1,1,1,10.171875,11.08125,11.675,41.20877617,61.10143325,66.67308599
1721223648,2.4518825,0.574375,0.5816325,0.5813375,0.38238,0.78786,0.37794,0.5554725,0.1002675,0.611985,0.5831025,0.436735,0.5547925,1.0929825,0.47498,0.5341675,0.546675,0.4744175,0.59194,7.6897725,0.826605,0.04667,0.46948,0.536685,0.44752,0.6744075,0.4240075,0.5996825,0.67217,0.418105,0.504135,0.43351,0.4715775,0.6145275,0.371765,0.622005,0.034825,0.65681,3.04721,0.533155,0.57553,0.4597175,0,0.4604225,0.3345875,0.0338075,0.560185,4.9173,4.2541725,2.69676,303.4023438,702.1601563,750.8085938,721.5078125,700.0117188,760.6054688,803.7421875,840.2929688,321.0351563,724.0234375,738.2734375,834.9140625,757.4726563,785.3320313,857.4765625,740.3671875,714.3359375,742.859375,922.9257813,857.8867188,787.1679688,6.49609375,823.5585938,787.0390625,901.9492188,746.4570313,616.9023438,649.15625,775.296875,727.4375,654.6445313,866.0117188,755.7382813,764.0195313,831.4140625,791.3554688,103.8085938,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.5898438,983.4023438,1293.503906,962.515625,1,1,1,1,10.646875,11.08125,11.675,41.10070658,61.10143325,66.67308599
1721223649,2.4518825,0.574375,0.5816325,0.5813375,0.38238,0.78786,0.37794,0.5554725,0.1002675,0.611985,0.5831025,0.436735,0.5547925,1.0929825,0.47498,0.5341675,0.546675,0.4744175,0.59194,7.6897725,0.826605,0.04667,0.46948,0.536685,0.44752,0.6744075,0.4240075,0.5996825,0.67217,0.418105,0.504135,0.43351,0.4715775,0.6145275,0.371765,0.622005,0.034825,0.65681,3.04721,0.533155,0.57553,0.4597175,0,0.4604225,0.3345875,0.0338075,0.560185,4.9173,4.2541725,2.69676,303.4023438,702.1601563,750.8085938,721.5078125,700.0117188,760.6054688,803.7421875,840.2929688,321.0351563,724.0234375,738.2734375,834.9140625,757.4726563,785.3320313,857.4765625,740.3671875,714.3359375,742.859375,922.9257813,857.8867188,787.1679688,6.49609375,823.5585938,787.0390625,901.9492188,746.4570313,616.9023438,649.15625,775.296875,727.4375,654.6445313,866.0117188,755.7382813,764.0195313,831.4140625,791.3554688,103.8085938,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.5898438,983.4023438,1293.503906,962.515625,1,1,1,1,10.646875,11.08125,11.675,41.10070658,61.10143325,66.67308599
1721223650,2.4518825,0.574375,0.5816325,0.5813375,0.38238,0.78786,0.37794,0.5554725,0.1002675,0.611985,0.5831025,0.436735,0.5547925,1.0929825,0.47498,0.5341675,0.546675,0.4744175,0.59194,7.6897725,0.826605,0.04667,0.46948,0.536685,0.44752,0.6744075,0.4240075,0.5996825,0.67217,0.418105,0.504135,0.43351,0.4715775,0.6145275,0.371765,0.622005,0.034825,0.65681,3.04721,0.533155,0.57553,0.4597175,0,0.4604225,0.3345875,0.0338075,0.560185,4.9173,4.2541725,2.69676,303.4023438,702.1601563,750.8085938,721.5078125,700.0117188,760.6054688,803.7421875,840.2929688,321.0351563,724.0234375,738.2734375,834.9140625,757.4726563,785.3320313,857.4765625,740.3671875,714.3359375,742.859375,922.9257813,857.8867188,787.1679688,6.49609375,823.5585938,787.0390625,901.9492188,746.4570313,616.9023438,649.15625,775.296875,727.4375,654.6445313,866.0117188,755.7382813,764.0195313,831.4140625,791.3554688,103.8085938,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.5898438,983.4023438,1293.503906,962.515625,1,1,1,1,10.646875,11.08125,11.675,41.10070658,61.10143325,66.67308599
1721223651,2.4518825,0.574375,0.5816325,0.5813375,0.38238,0.78786,0.37794,0.5554725,0.1002675,0.611985,0.5831025,0.436735,0.5547925,1.0929825,0.47498,0.5341675,0.546675,0.4744175,0.59194,7.6897725,0.826605,0.04667,0.46948,0.536685,0.44752,0.6744075,0.4240075,0.5996825,0.67217,0.418105,0.504135,0.43351,0.4715775,0.6145275,0.371765,0.622005,0.034825,0.65681,3.04721,0.533155,0.57553,0.4597175,0,0.4604225,0.3345875,0.0338075,0.560185,4.9173,4.2541725,2.69676,303.4023438,702.1601563,750.8085938,721.5078125,700.0117188,760.6054688,803.7421875,840.2929688,321.0351563,724.0234375,738.2734375,834.9140625,757.4726563,785.3320313,857.4765625,740.3671875,714.3359375,742.859375,922.9257813,857.8867188,787.1679688,6.49609375,823.5585938,787.0390625,901.9492188,746.4570313,616.9023438,649.15625,775.296875,727.4375,654.6445313,866.0117188,755.7382813,764.0195313,831.4140625,791.3554688,103.8085938,844.9453125,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.3945313,40.88671875,741.5898438,983.4023438,1293.503906,962.515625,9,1,1,1,10.646875,11.08125,11.675,41.10070658,61.10143325,66.67308599
1721223652,2.6012975,0.665815,0.5816325,0.476005,0.38238,0.89394,0.37794,0.5554725,0.07859,0.611985,0.4702975,0.4814575,0.5547925,1.0929825,0.47498,0.5341675,0.546675,0.4744175,0.490825,9.4319975,0.826605,0.04499,0.46948,0.536685,0.445775,0.6744075,0.4240075,0.5996825,0.67217,0.445375,0.504135,0.378215,0.4715775,0.6145275,0.3679975,0.622005,0.034825,0.540325,3.04721,0.533155,0.46214,0.4597175,0,0.4604225,0.4962475,0.0338075,0.560185,4.9173,3.15791,2.69676,303.4023438,702.2421875,750.8085938,721.4492188,700.0117188,760.5742188,803.7421875,840.2929688,321.0351563,724.0234375,738.2734375,835.0039063,757.4726563,785.3320313,857.4765625,740.3671875,714.3359375,742.859375,922.9257813,857.9140625,787.1679688,6.49609375,823.5585938,787.0390625,901.9492188,746.4570313,616.9023438,649.15625,775.296875,727.4375,654.6445313,866.0117188,755.7382813,764.0195313,831.4140625,791.3554688,103.8085938,844.9140625,878.046875,655.96875,897.8476563,868.4414063,50.92578125,805.1835938,689.2851563,40.88671875,741.5898438,983.4023438,1293.503906,962.515625,9,1,1,1,10.646875,11.015625,11.725,41.10070658,61.10456145,66.67279272
